"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.572061165E2,-1.602369994E-1,-3.003176153E-1,-3.154358566E-1
2.572160465E2,-1.703170091E-1,-4.915430769E-2,-2.605271637E-1
2.572259755E2,-1.734808534E-1,3.054224253E-1,-1.685040146E-1
2.572359055E2,-1.847478151E-1,6.491855383E-1,-4.830121994E-2
2.572458355E2,-2.082614005E-1,7.838858366E-1,6.333343685E-2
2.572557655E2,-2.362424433E-1,6.817839742E-1,1.240705624E-1
2.572656955E2,-2.258715630E-1,4.242384732E-1,1.552428752E-1
2.572756245E2,-1.388324499E-1,1.458198428E-1,1.900792718E-1
2.572855545E2,3.123303130E-2,-2.260857821E-2,2.218963206E-1
2.572954845E2,2.398240864E-1,-1.768762246E-2,2.578780055E-1
2.573054145E2,3.902668357E-1,5.446273834E-2,2.944498658E-1
2.573153435E2,4.403100610E-1,7.913685590E-2,3.319067359E-1
2.573252735E2,4.277109206E-1,5.171481892E-2,3.662215471E-1
2.573352035E2,4.116256833E-1,1.730299322E-3,3.756264448E-1
2.573451335E2,4.106565416E-1,-2.854984254E-2,3.702159822E-1
2.573550635E2,4.115243554E-1,-7.107779384E-2,3.548395634E-1
2.573649929E2,4.030288756E-1,-8.279517293E-2,3.465062678E-1
2.573749229E2,3.826195896E-1,-6.974073499E-2,3.335027695E-1
2.573848529E2,3.569237888E-1,-3.455957398E-2,2.969785631E-1
2.573947829E2,3.119421005E-1,1.074037701E-2,2.413005233E-1
2.574047129E2,2.696652114E-1,5.121855810E-2,1.965162754E-1
2.574146419E2,2.442243546E-1,8.895900100E-2,1.555730253E-1
2.574245719E2,2.387478203E-1,1.368788630E-1,1.303353012E-1
2.574345019E2,2.413337529E-1,1.874698699E-1,1.137251630E-1
2.574444319E2,2.392173409E-1,2.368331552E-1,1.023745090E-1
2.574543619E2,2.114053071E-1,2.881358564E-1,1.021847501E-1
2.574642909E2,1.679363847E-1,3.340990841E-1,1.129103601E-1
2.574742209E2,1.194129363E-1,3.809551299E-1,1.359628141E-1
2.574841509E2,8.150576800E-2,4.322601259E-1,1.651055217E-1
2.574940809E2,5.513497442E-2,4.736386836E-1,1.912389994E-1
2.575040099E2,3.331516311E-2,5.031821728E-1,2.167853713E-1
2.575139399E2,1.660505868E-2,5.130990744E-1,2.309170216E-1
2.575238699E2,-2.540405141E-3,5.118345618E-1,2.400617898E-1
2.575337999E2,-4.302072152E-2,4.756624699E-1,2.416695356E-1
2.575437299E2,-1.003891975E-1,4.102176726E-1,2.381192744E-1
2.575536589E2,-1.653200537E-1,3.332773745E-1,2.206618041E-1
2.575635889E2,-2.246843129E-1,2.455555201E-1,1.948762834E-1
2.575735189E2,-2.699400187E-1,1.567757279E-1,1.693584621E-1
2.575834489E2,-3.029429913E-1,7.059290260E-2,1.503983438E-1
2.575933789E2,-3.347114921E-1,-4.520804156E-3,1.541325748E-1
2.576033079E2,-3.624456525E-1,-3.708247468E-2,1.634839922E-1
2.576132379E2,-3.815286458E-1,-3.885875642E-2,1.557772160E-1
2.576231679E2,-3.905655742E-1,-6.580141932E-2,1.384469569E-1
2.576330979E2,-3.994351625E-1,-1.612481177E-1,1.051922664E-1
2.576430279E2,-4.166341126E-1,-3.404378593E-1,5.709078908E-2
2.576529569E2,-4.227605760E-1,-5.599548817E-1,9.427508339E-3
2.576628869E2,-3.920804262E-1,-7.730788589E-1,-3.445153311E-2
2.576728169E2,-3.045701981E-1,-9.189066887E-1,-6.689826399E-2
2.576827469E2,-1.839998513E-1,-9.551973343E-1,-1.028765067E-1
2.576926769E2,-6.912373006E-2,-8.536583781E-1,-1.440013945E-1
2.577026059E2,1.561432332E-2,-6.486548781E-1,-1.894756705E-1
2.577125359E2,2.945830114E-2,-3.984980583E-1,-2.414774746E-1
2.577224659E2,-3.081302717E-2,-1.669910550E-1,-2.881283164E-1
2.577323959E2,-1.628424376E-1,-1.149413362E-2,-3.385305107E-1
2.577423249E2,-3.099549115E-1,8.470004052E-2,-3.790984452E-1
2.577522549E2,-3.989710510E-1,1.557118744E-1,-4.116676152E-1
2.577621849E2,-4.184773564E-1,2.325376868E-1,-4.169454575E-1
2.577721149E2,-3.825449646E-1,2.994999290E-1,-4.005699158E-1
2.577820449E2,-3.475928307E-1,3.225136399E-1,-3.791402578E-1
2.577919739E2,-3.355912566E-1,2.809834778E-1,-3.767626882E-1
2.578019039E2,-3.272462189E-1,2.105668187E-1,-3.935954571E-1
2.578118339E2,-3.172980845E-1,1.229971051E-1,-4.376591444E-1
2.578217639E2,-2.768595815E-1,4.423571378E-2,-4.992815256E-1
2.578316939E2,-1.954111159E-1,1.767553389E-2,-5.709908605E-1
2.578416229E2,-1.067004055E-1,5.435897782E-2,-6.210777164E-1
2.578515529E2,-4.471610859E-2,1.043025404E-1,-6.335706115E-1
2.578614829E2,-2.581173787E-3,1.259260774E-1,-6.023261547E-1
2.578714129E2,3.842350841E-2,1.278677583E-1,-5.435411334E-1
2.578813429E2,1.059775203E-1,1.297578067E-1,-4.830561876E-1
2.578912719E2,1.902550310E-1,1.149235964E-1,-4.263502359E-1
2.579012019E2,2.820813656E-1,9.256716073E-2,-3.762966692E-1
2.579111319E2,3.695185781E-1,6.759250164E-2,-3.169686496E-1
2.579210619E2,4.379322529E-1,7.060986757E-2,-2.388450801E-1
2.579309909E2,4.908904433E-1,1.195053160E-1,-1.616892070E-1
2.579409209E2,5.287901163E-1,2.118725330E-1,-9.020595998E-2
2.579508509E2,5.483804345E-1,3.306696415E-1,-3.814470768E-2
2.579607809E2,5.568306446E-1,4.395625591E-1,6.213290617E-4
2.579707109E2,5.453933477E-1,5.333957672E-1,1.870372146E-2
2.579806399E2,5.229903460E-1,6.054853797E-1,2.810920775E-2
2.579905699E2,4.902478158E-1,6.591855884E-1,2.190193534E-2
2.580004999E2,4.381201863E-1,6.733242869E-1,2.820385620E-3
2.580104299E2,3.696797788E-1,6.174065471E-1,-3.050605953E-2
2.580203599E2,2.965752184E-1,5.030301809E-1,-7.416433096E-2
2.580302889E2,2.250926793E-1,3.490441740E-1,-1.234625652E-1
2.580402189E2,1.806043088E-1,1.807129383E-1,-1.622890532E-1
2.580501489E2,1.508303136E-1,1.164113078E-2,-2.010416389E-1
2.580600789E2,1.345858425E-1,-1.216905564E-1,-2.295539826E-1
2.580700089E2,1.157899424E-1,-2.098615170E-1,-2.472807020E-1
2.580799379E2,6.565274298E-2,-2.658491433E-1,-2.579578459E-1
2.580898679E2,-1.717177033E-2,-2.884222269E-1,-2.606972158E-1
2.580997979E2,-1.178967804E-1,-2.864956856E-1,-2.448239625E-1
2.581097279E2,-2.186522782E-1,-2.730660141E-1,-2.182822824E-1
2.581196569E2,-3.198337555E-1,-2.417256534E-1,-1.933218092E-1
2.581295869E2,-3.924024403E-1,-1.908241808E-1,-1.694657952E-1
2.581395169E2,-4.382748604E-1,-1.109469235E-1,-1.516452432E-1
2.581494469E2,-4.718745053E-1,-4.557342082E-2,-1.502767801E-1
2.581593769E2,-5.046430826E-1,-3.592052683E-2,-1.600420475E-1
2.581693059E2,-5.173850060E-1,-5.428322777E-2,-1.770625859E-1
2.581792359E2,-5.075803399E-1,-1.088151783E-1,-2.120136470E-1
2.581891659E2,-4.880589843E-1,-2.014209330E-1,-2.572078407E-1
2.581990959E2,-4.604814053E-1,-3.449192345E-1,-2.870650589E-1
2.582090259E2,-4.116914272E-1,-5.141946673E-1,-2.745471597E-1
2.582189549E2,-3.381378651E-1,-6.425992250E-1,-2.339675128E-1
2.582288849E2,-2.364485264E-1,-6.837314963E-1,-1.643431634E-1
2.582388149E2,-1.407756060E-1,-6.444288492E-1,-9.352861345E-2
2.582487449E2,-9.681413323E-2,-5.675510168E-1,-3.804789484E-2
2.582586749E2,-1.068286821E-1,-4.700223804E-1,-1.121654827E-2
2.582686039E2,-1.529162526E-1,-3.590300381E-1,-3.006882966E-3
2.582785339E2,-2.075525969E-1,-2.432994545E-1,-2.543602511E-2
2.582884639E2,-2.499575317E-1,-1.022601053E-1,-5.231960490E-2
2.582983939E2,-2.697541416E-1,6.344737113E-2,-6.798724830E-2
2.583083239E2,-2.565034330E-1,2.704672515E-1,-4.982915521E-2
2.583182529E2,-2.209233493E-1,4.623197615E-1,1.026720274E-2
2.583281829E2,-2.026442140E-1,5.194219351E-1,8.660592139E-2
2.583381129E2,-2.143615782E-1,4.066477120E-1,1.484194845E-1
2.583480429E2,-2.211918235E-1,1.973229945E-1,1.902074516E-1
2.583579729E2,-1.676803976E-1,2.018071152E-2,2.196359187E-1
2.583679013E2,-4.753750190E-2,-4.964417592E-2,2.480747849E-1
2.583778313E2,1.093285382E-1,-3.192243725E-2,2.752691209E-1
2.583877613E2,2.402095348E-1,2.317653596E-2,3.031218648E-1
2.583976913E2,3.060586154E-1,6.722974777E-2,3.352054954E-1
2.584076203E2,3.257920146E-1,8.953174204E-2,3.549922705E-1
2.584175503E2,3.379285634E-1,7.927431166E-2,3.709281087E-1
2.584274803E2,3.551743925E-1,5.917811766E-2,3.673365712E-1
2.584374103E2,3.630445600E-1,3.313320130E-2,3.511429429E-1
2.584473403E2,3.530486226E-1,4.805437289E-3,3.438019753E-1
2.584572693E2,3.344725370E-1,-2.488215081E-2,3.519118428E-1
2.584671993E2,3.128268123E-1,-3.218365833E-2,3.682381809E-1
2.584771293E2,2.772206366E-1,-3.050852939E-2,3.883477151E-1
2.584870593E2,2.297746688E-1,-4.662989825E-2,4.123961926E-1
2.584969893E2,1.763367504E-1,-7.462451607E-2,4.331819117E-1
2.585069183E2,1.483343840E-1,-1.162931472E-1,4.539524913E-1
2.585168483E2,1.550958753E-1,-1.452669948E-1,4.811822474E-1
2.585267783E2,1.912759244E-1,-1.421531141E-1,5.137774944E-1
2.585367083E2,2.234501094E-1,-1.014240533E-1,5.489006042E-1
2.585466383E2,2.362254858E-1,-4.935222119E-2,5.827603936E-1
2.585565673E2,2.339269072E-1,2.020874619E-2,6.065008640E-1
2.585664973E2,2.173262089E-1,1.122705713E-1,6.227335334E-1
2.585764273E2,1.835812926E-1,1.956791729E-1,6.242760420E-1
2.585863573E2,1.344011277E-1,2.634914517E-1,6.219460964E-1
2.585962863E2,6.978485733E-2,3.254861236E-1,6.186522841E-1
2.586062163E2,9.711493738E-3,3.717493713E-1,6.110137105E-1
2.586161463E2,-4.683647305E-2,3.942051530E-1,5.999190211E-1
2.586260763E2,-9.297149628E-2,3.810616732E-1,5.830366611E-1
2.586360063E2,-1.354862154E-1,3.186334372E-1,5.534436703E-1
2.586459353E2,-1.847824901E-1,2.044933587E-1,5.197950006E-1
2.586558653E2,-2.373066843E-1,3.995689005E-2,4.856064320E-1
2.586657953E2,-2.764487863E-1,-1.602586806E-1,4.596171677E-1
2.586757253E2,-3.031621575E-1,-3.563533723E-1,4.342707992E-1
2.586856553E2,-3.142311573E-1,-5.140256882E-1,4.123274982E-1
2.586955843E2,-3.306058645E-1,-6.273112297E-1,3.860666156E-1
2.587055143E2,-3.708387911E-1,-6.885135770E-1,3.518980145E-1
2.587154443E2,-4.351711869E-1,-6.794958711E-1,2.981977761E-1
2.587253743E2,-5.098088384E-1,-6.246870756E-1,2.417088300E-1
2.587353043E2,-5.422522426E-1,-5.149477720E-1,1.844908148E-1
2.587452333E2,-5.093504786E-1,-3.732525110E-1,1.201210842E-1
2.587551633E2,-4.490460753E-1,-2.291714996E-1,4.741838574E-2
2.587650933E2,-3.863356411E-1,-1.156909540E-1,-1.681669801E-2
2.587750233E2,-3.472795784E-1,-3.461101279E-2,-7.098433375E-2
2.587849523E2,-3.355686367E-1,-6.418628618E-5,-1.234603077E-1
2.587948823E2,-3.390762806E-1,-5.382290110E-4,-1.725921631E-1
2.588048123E2,-3.391173780E-1,-2.107701823E-2,-2.242033333E-1
2.588147423E2,-3.171691895E-1,-5.035448074E-2,-2.926351130E-1
2.588246723E2,-2.887097597E-1,-6.445390731E-2,-3.716032505E-1
2.588346013E2,-2.479506135E-1,-3.530400619E-2,-4.462777674E-1
2.588445313E2,-2.248528451E-1,2.077538893E-2,-5.106577873E-1
2.588544613E2,-2.334737629E-1,5.695523322E-2,-5.647780299E-1
2.588643913E2,-2.668038011E-1,4.416309670E-2,-6.106162667E-1
2.588743213E2,-3.113286793E-1,1.619005576E-2,-6.438053846E-1
2.588842503E2,-3.348967135E-1,6.517863832E-3,-6.675307751E-1
2.588941803E2,-3.294359148E-1,1.729674265E-2,-6.969033480E-1
2.589041103E2,-2.955646813E-1,4.240649939E-2,-7.280235291E-1
2.589140403E2,-2.292319983E-1,7.582224160E-2,-7.468951941E-1
2.589239703E2,-1.421423852E-1,1.406521499E-1,-7.375605106E-1
2.589338993E2,-4.814238846E-2,2.121859789E-1,-6.799118519E-1
2.589438293E2,4.142372683E-2,2.875110209E-1,-5.866711736E-1
2.589537593E2,1.396323144E-1,3.498952985E-1,-4.714068770E-1
2.589636893E2,2.608546019E-1,4.050113261E-1,-3.470588624E-1
2.589736183E2,3.861289024E-1,4.343574941E-1,-2.364023775E-1
2.589835483E2,4.986728132E-1,4.353196919E-1,-1.337849647E-1
2.589934783E2,5.862151384E-1,4.293811023E-1,-4.428756237E-2
2.590034083E2,6.496598721E-1,4.221605062E-1,2.990256250E-2
2.590133383E2,6.917596459E-1,4.242665470E-1,8.923805505E-2
2.590232673E2,7.165274620E-1,4.285966754E-1,1.275752038E-1
2.590331973E2,7.215896249E-1,4.291418195E-1,1.457542181E-1
2.590431273E2,7.025206685E-1,4.224206805E-1,1.435420662E-1
2.590530573E2,6.600160599E-1,4.054158628E-1,1.152220070E-1
2.590629873E2,6.037554145E-1,3.809332848E-1,7.026798278E-2
2.590729163E2,5.496796370E-1,3.517357111E-1,6.801124662E-3
2.590828463E2,4.981446862E-1,3.246480525E-1,-7.168082148E-2
2.590927763E2,4.504767656E-1,2.912133932E-1,-1.468088627E-1
2.591027063E2,4.019203484E-1,2.457974404E-1,-2.138187289E-1
2.591126363E2,3.619316518E-1,1.970061958E-1,-2.601960599E-1
2.591225653E2,3.382462561E-1,1.376575083E-1,-2.672755420E-1
2.591324953E2,3.372180164E-1,7.317758352E-2,-2.409752309E-1
2.591424253E2,3.371204734E-1,2.808260545E-2,-1.874045730E-1
2.591523553E2,3.273381591E-1,-7.492167875E-3,-1.245766208E-1
2.591622843E2,3.001514077E-1,-4.083376378E-2,-6.147874519E-2
2.591722143E2,2.564412057E-1,-5.693017319E-2,-1.466543693E-2
2.591821443E2,1.900002658E-1,-7.085888833E-2,5.999431014E-4
2.591920743E2,1.149340048E-1,-7.029483467E-2,-8.050536737E-3
2.592020043E2,3.675466031E-2,-6.874606758E-2,-2.566004917E-2
2.592119333E2,-3.894888610E-2,-7.502154261E-2,-4.316074774E-2
2.592218633E2,-1.078289300E-1,-1.172634959E-1,-5.046334863E-2
2.592317933E2,-1.508445740E-1,-1.806778759E-1,-4.495726153E-2
2.592417233E2,-1.590376049E-1,-2.455114126E-1,-4.706426337E-2
2.592516533E2,-1.433201581E-1,-2.626193166E-1,-6.962336600E-2
2.592615823E2,-1.468648612E-1,-2.922311723E-1,-1.146760359E-1
2.592715123E2,-1.882938147E-1,-3.428285718E-1,-1.709068120E-1
2.592814423E2,-2.573213875E-1,-3.937969506E-1,-2.170236707E-1
2.592913723E2,-3.222076893E-1,-4.226528406E-1,-2.488436699E-1
2.593013023E2,-3.591405749E-1,-3.753647804E-1,-2.627497017E-1
2.593112313E2,-3.579003513E-1,-2.948132157E-1,-2.679942846E-1
2.593211613E2,-3.413777351E-1,-1.929370016E-1,-2.634238303E-1
2.593310913E2,-3.279016316E-1,-9.973755479E-2,-2.414173186E-1
2.593410213E2,-3.350916207E-1,-6.294997782E-2,-2.106844336E-1
2.593509513E2,-3.524586260E-1,-6.864621490E-2,-1.826719791E-1
2.593608805E2,-3.618579507E-1,-8.837546408E-2,-1.537946016E-1
2.593708105E2,-3.456571400E-1,-7.345244288E-2,-1.159452200E-1
2.593807405E2,-2.968167365E-1,-1.377300918E-2,-5.621811748E-2
2.593906705E2,-2.399478704E-1,7.322047651E-2,2.455422468E-2
2.594005995E2,-1.935958564E-1,1.210164800E-1,1.097674593E-1
2.594105295E2,-1.711278409E-1,7.761866599E-2,1.754252911E-1
2.594204595E2,-1.531395763E-1,-1.934210956E-2,2.094671726E-1
2.594303895E2,-1.035595015E-1,-9.224188328E-2,2.332049906E-1
2.594403195E2,-1.558067463E-2,-7.058000565E-2,2.451874018E-1
2.594502485E2,1.009067968E-1,6.022434682E-2,2.495999932E-1
2.594601785E2,2.100350857E-1,2.520005703E-1,2.814224064E-1
2.594701085E2,2.718521059E-1,4.251326621E-1,3.216001689E-1
2.594800385E2,2.916669250E-1,5.473523140E-1,3.654043674E-1
2.594899685E2,2.976585031E-1,5.878598094E-1,4.039807916E-1
2.594998975E2,3.192931116E-1,5.618869662E-1,4.168782830E-1
2.595098275E2,3.449188471E-1,5.019650459E-1,3.984947503E-1
2.595197575E2,3.486252427E-1,4.190381765E-1,3.603555560E-1
2.595296875E2,3.130645752E-1,2.944270074E-1,3.177846670E-1
2.595396175E2,2.587154806E-1,1.690542847E-1,2.760865390E-1
2.595495465E2,1.925577968E-1,5.542039871E-2,2.537940145E-1
2.595594765E2,1.350456029E-1,-4.322908446E-2,2.452297062E-1
2.595694065E2,1.026703641E-1,-1.225076616E-1,2.478105873E-1
2.595793365E2,1.061929986E-1,-1.663295180E-1,2.658811212E-1
2.595892655E2,1.221163049E-1,-1.765174270E-1,2.954512835E-1
2.595991955E2,1.451140344E-1,-1.593658626E-1,3.386991024E-1
2.596091255E2,1.609489173E-1,-1.130265966E-1,3.852032125E-1
2.596190555E2,1.623718441E-1,-4.984871298E-2,4.270388782E-1
2.596289855E2,1.501713693E-1,3.042348847E-2,4.482402802E-1
2.596389145E2,1.293792874E-1,1.246402860E-1,4.579328299E-1
2.596488445E2,9.277439862E-2,2.287286073E-1,4.558126926E-1
2.596587745E2,3.566452861E-2,3.273174465E-1,4.416273534E-1
2.596687045E2,-2.113910206E-2,4.038012922E-1,4.308010936E-1
2.596786345E2,-7.431074977E-2,4.493707418E-1,4.246425629E-1
2.596885635E2,-1.197259054E-1,4.446300268E-1,4.130852222E-1
2.596984935E2,-1.631332934E-1,4.067282081E-1,4.089445472E-1
2.597084235E2,-1.880354583E-1,3.362108767E-1,4.089216590E-1
2.597183535E2,-2.135590911E-1,2.216653079E-1,4.046631753E-1
2.597282835E2,-2.189693004E-1,7.840400934E-2,3.983903527E-1
2.597382125E2,-2.122345865E-1,-7.868961245E-2,3.922774792E-1
2.597481425E2,-2.039971650E-1,-2.246116549E-1,3.779427409E-1
2.597580725E2,-2.147587538E-1,-3.283689022E-1,3.476053774E-1
2.597680025E2,-2.576601207E-1,-3.960470259E-1,2.949786484E-1
2.597779315E2,-3.282315731E-1,-4.210141301E-1,2.204754353E-1
2.597878615E2,-4.000258446E-1,-4.086062014E-1,1.388918906E-1
2.597977915E2,-4.741748273E-1,-4.038778245E-1,4.399299622E-2
2.598077215E2,-5.389612913E-1,-4.293070436E-1,-5.240171775E-2
2.598176515E2,-5.826228261E-1,-4.916827083E-1,-1.368885338E-1
2.598275805E2,-5.914794803E-1,-6.033642292E-1,-2.239720374E-1
2.598375105E2,-5.501769781E-1,-6.966148615E-1,-2.974348664E-1
2.598474405E2,-4.521435797E-1,-7.220485806E-1,-3.435562849E-1
2.598573705E2,-3.355527222E-1,-6.262528896E-1,-3.706114292E-1
2.598673005E2,-2.335419357E-1,-4.113321006E-1,-3.876705766E-1
2.598772295E2,-1.989323199E-1,-1.463214606E-1,-3.916298747E-1
2.598871595E2,-2.545803785E-1,6.500570476E-2,-3.842558563E-1
2.598970895E2,-3.729818463E-1,1.483495682E-1,-3.717283905E-1
2.599070195E2,-4.716151953E-1,1.361397654E-1,-3.654654324E-1
2.599169495E2,-4.717166722E-1,1.036425456E-1,-3.827475011E-1
2.599268785E2,-3.823239505E-1,9.581658244E-2,-4.087516665E-1
2.599368085E2,-2.618706822E-1,6.126434729E-2,-4.219048023E-1
2.599467385E2,-1.737423986E-1,-1.793779805E-2,-4.287227690E-1
2.599566685E2,-1.470499784E-1,-1.036996916E-1,-4.340803325E-1
2.599665975E2,-1.601045281E-1,-1.477784812E-1,-4.407997727E-1
2.599765275E2,-1.685357690E-1,-1.304655075E-1,-4.616207480E-1
2.599864575E2,-1.614778638E-1,-3.569905087E-2,-4.988496006E-1
2.599963875E2,-1.367109120E-1,8.544407040E-2,-5.333669186E-1
2.600063175E2,-9.970149398E-2,1.878841668E-1,-5.359352827E-1
2.600162465E2,-5.035196617E-2,2.515272200E-1,-5.028809905E-1
2.600261765E2,3.033009917E-2,2.831237614E-1,-4.298720062E-1
2.600361065E2,1.496442854E-1,2.806014419E-1,-3.412516117E-1
2.600460365E2,2.969237566E-1,2.697237432E-1,-2.565905154E-1
2.600559665E2,4.509680271E-1,2.550272644E-1,-1.784889698E-1
2.600658955E2,5.868358612E-1,2.227161825E-1,-1.031137928E-1
2.600758255E2,6.801679134E-1,1.832422763E-1,-3.177994117E-2
2.600857555E2,7.424406409E-1,1.523440182E-1,4.470364749E-2
2.600956855E2,7.746300697E-1,1.636612862E-1,1.101774126E-1
2.601056155E2,7.896311283E-1,2.312845439E-1,1.524441689E-1
2.601155445E2,8.008862734E-1,3.165321946E-1,1.731578559E-1
2.601254745E2,8.101242185E-1,4.101330042E-1,1.706888378E-1
2.601354045E2,8.081926703E-1,4.881477058E-1,1.506075710E-1
2.601453345E2,7.793165445E-1,5.244202018E-1,1.178616062E-1
2.601552635E2,7.262771726E-1,5.265519023E-1,6.801502407E-2
2.601651935E2,6.620467901E-1,4.906157255E-1,1.325590536E-2
2.601751235E2,5.939746499E-1,4.239412248E-1,-4.898839816E-2
2.601850535E2,5.398730636E-1,3.274716735E-1,-1.118595004E-1
2.601949835E2,4.977441132E-1,2.354684025E-1,-1.570422947E-1
2.602049125E2,4.797683060E-1,1.719299108E-1,-1.877626479E-1
2.602148425E2,4.647817612E-1,1.343464553E-1,-2.128899544E-1
2.602247725E2,4.286599755E-1,1.058772653E-1,-2.385007888E-1
2.602347025E2,3.606198728E-1,9.314972907E-2,-2.502519190E-1
2.602446325E2,2.734484971E-1,7.268093526E-2,-2.597141266E-1
2.602545615E2,1.720026881E-1,4.104787856E-2,-2.612184584E-1
2.602644915E2,6.653299183E-2,1.406339929E-2,-2.579416931E-1
2.602744215E2,-2.843609080E-2,-7.439047098E-3,-2.573448718E-1
2.602843515E2,-1.263775676E-1,-2.823913470E-2,-2.596178949E-1
2.602942815E2,-1.988113970E-1,-5.871594325E-2,-2.763743997E-1
2.603042105E2,-2.504524887E-1,-1.009115949E-1,-3.109014928E-1
2.603141405E2,-2.813490331E-1,-1.409140080E-1,-3.463908732E-1
2.603240705E2,-3.146814108E-1,-2.144305706E-1,-3.590547442E-1
2.603340005E2,-3.325721622E-1,-2.936919034E-1,-3.316908777E-1
2.603439305E2,-3.329295516E-1,-3.488715291E-1,-2.787693441E-1
2.603538595E2,-3.324574530E-1,-3.975237310E-1,-2.087779641E-1
2.603637891E2,-3.497922122E-1,-4.342873394E-1,-1.473838389E-1
2.603737191E2,-3.864271939E-1,-4.592574537E-1,-1.076007336E-1
2.603836491E2,-4.313810766E-1,-4.522932768E-1,-9.167928994E-2
2.603935781E2,-4.584485888E-1,-3.871681094E-1,-1.079110503E-1
2.604035081E2,-4.893923998E-1,-2.766945958E-1,-1.472975910E-1
2.604134381E2,-5.332586765E-1,-1.776723713E-1,-2.086248696E-1
2.604233681E2,-5.820195675E-1,-1.057049781E-1,-2.420267761E-1
2.604332981E2,-6.153025031E-1,-9.165193141E-2,-2.222423404E-1
2.604432271E2,-5.870247483E-1,-9.764111787E-2,-1.500600129E-1
2.604531571E2,-5.008482337E-1,-1.129448563E-1,-3.713173792E-2
2.604630871E2,-3.727818429E-1,-1.269442886E-1,9.677173197E-2
2.604730171E2,-2.299465388E-1,-1.036880761E-1,2.336617857E-1
2.604829471E2,-1.116579846E-1,1.923198625E-2,3.554465473E-1
2.604928761E2,-4.452620447E-2,2.215471119E-1,4.198968112E-1
2.605028061E2,-6.813991815E-2,3.655650020E-1,4.091408253E-1
2.605127361E2,-1.540572941E-1,3.417790234E-1,3.320839405E-1
2.605226661E2,-2.325885892E-1,1.848061830E-1,2.400821298E-1
2.605325961E2,-2.525259852E-1,-3.048167191E-2,1.613640487E-1
2.605425251E2,-1.619875878E-1,-1.679068953E-1,1.263354868E-1
2.605524551E2,1.360808313E-2,-1.465314627E-1,1.486185491E-1
2.605623851E2,1.858171374E-1,-2.477226965E-2,2.199313343E-1
2.605723151E2,2.945230007E-1,1.275281608E-1,2.956552207E-1
2.605822441E2,3.332120776E-1,2.833622396E-1,3.386200070E-1
2.605921741E2,3.171470463E-1,3.706313968E-1,3.340620399E-1
2.606021041E2,2.675717771E-1,3.667818010E-1,2.741195858E-1
2.606120341E2,2.041375190E-1,2.675413489E-1,1.860208213E-1
2.606219641E2,1.585521996E-1,1.085538343E-1,9.683315456E-2
2.606318931E2,1.508725435E-1,-5.471612886E-2,2.950406820E-2
2.606418231E2,1.697120070E-1,-1.924918443E-1,5.653331522E-3
2.606517531E2,2.071938366E-1,-2.744008303E-1,3.142025322E-2
2.606616831E2,2.421984375E-1,-3.097873032E-1,8.661240339E-2
2.606716131E2,2.508822083E-1,-3.095899522E-1,1.527628899E-1
2.606815421E2,2.402208000E-1,-2.848366797E-1,2.198772132E-1
2.606914721E2,2.140824497E-1,-2.231280655E-1,2.765758336E-1
2.607014021E2,1.893952191E-1,-1.267381459E-1,3.078296185E-1
2.607113321E2,1.673947275E-1,-8.397005498E-3,3.181891739E-1
2.607212621E2,1.488308907E-1,1.118527055E-1,3.193620443E-1
2.607311911E2,1.310840845E-1,2.360137850E-1,3.204984665E-1
2.607411211E2,1.084251031E-1,3.480114341E-1,3.238037229E-1
2.607510511E2,7.904357463E-2,4.483004510E-1,3.277584314E-1
2.607609811E2,4.242511094E-2,5.291167498E-1,3.345811963E-1
2.607709101E2,4.441646859E-3,5.756683946E-1,3.520673811E-1
2.607808401E2,-3.400587663E-2,5.805544853E-1,3.707755506E-1
2.607907701E2,-7.539846748E-2,5.358499885E-1,3.941798210E-1
2.608007001E2,-1.035946831E-1,4.362773299E-1,4.119862616E-1
